date,temperature,precipitation,temp_source,precip_source
2000-02-20,0.0,5.079999999999892,nuka,nuka
2000-02-21,-2.000000000000001,0.0,nuka,nuka
2000-02-22,-8.0,2.540000000000036,nuka,nuka
2000-02-23,-4.0,10.159999999999963,nuka,nuka
2000-02-24,-1.0000000000000004,2.540000000000036,nuka,nuka
2000-02-25,-2.999999999999999,20.319999999999926,nuka,nuka
2000-02-26,-1.0000000000000004,5.080000000000072,nuka,nuka
2000-02-27,0.0,2.540000000000036,nuka,nuka
2000-02-28,0.0,2.540000000000036,nuka,nuka
2000-02-29,0.0,5.079999999999892,nuka,nuka
2000-03-01,0.0,20.320000000000107,nuka,nuka
2000-03-02,0.0,2.5399999999998553,nuka,nuka
2000-03-03,0.0,2.540000000000036,nuka,nuka
2000-03-04,0.0,2.540000000000036,nuka,nuka
2000-03-05,0.0,0.0,nuka,nuka
2000-03-06,0.0,2.540000000000036,nuka,nuka
2000-03-07,-2.000000000000001,0.0,nuka,nuka
2000-03-08,-1.0000000000000004,0.0,nuka,nuka
2000-03-09,0.0,0.0,nuka,nuka
2000-03-10,-1.0000000000000004,0.0,nuka,nuka
2000-03-11,0.0,0.0,nuka,nuka
2000-03-12,0.0,10.159999999999963,nuka,nuka
2000-03-13,0.0,0.0,nuka,nuka
2000-03-14,0.0,20.319999999999926,nuka,nuka
2000-03-15,0.0,22.86000000000014,nuka,nuka
2000-03-16,0.0,10.159999999999963,nuka,nuka
2000-03-17,0.0,7.619999999999927,nuka,nuka
2000-03-18,-2.999999999999999,5.080000000000072,nuka,nuka
2000-03-19,-1.0000000000000004,0.0,nuka,nuka
2000-03-20,0.0,7.619999999999927,nuka,nuka
2000-03-21,0.0,12.7,nuka,nuka
2000-03-22,0.0,7.620000000000108,nuka,nuka
2000-03-23,0.0,5.079999999999892,nuka,nuka
2000-03-24,0.0,12.7,nuka,nuka
2000-03-25,-5.0,5.080000000000072,nuka,nuka
2000-03-26,-5.0,0.0,nuka,nuka
2000-03-27,-13.0,0.0,nuka,nuka
2000-03-28,-9.0,0.0,nuka,nuka
2000-03-29,0.0,2.540000000000036,nuka,nuka
2000-03-30,0.0,33.019999999999925,nuka,nuka
2000-03-31,-2.999999999999999,12.7,nuka,nuka
2000-04-01,-6.0,12.7,nuka,nuka
2000-04-02,0.9999999999999984,2.540000000000036,nuka,nuka
2000-04-03,0.0,12.7,nuka,nuka
2000-04-04,0.0,0.0,nuka,nuka
2000-04-05,-1.0000000000000004,5.079999999999892,nuka,nuka
2000-04-06,-1.0000000000000004,0.0,nuka,nuka
2000-04-07,-1.0000000000000004,0.0,nuka,nuka
2000-04-08,-2.000000000000001,2.540000000000036,nuka,nuka
2000-04-09,-1.0000000000000004,5.080000000000072,nuka,nuka
2000-04-10,0.0,2.540000000000036,nuka,nuka
2000-04-11,0.9999999999999984,2.5399999999998553,nuka,nuka
2000-04-12,0.9999999999999984,2.540000000000036,nuka,nuka
2000-04-13,2.000000000000001,0.0,nuka,nuka
2000-04-14,0.9999999999999984,0.0,nuka,nuka
2000-04-15,4.000000000000002,2.540000000000036,nuka,nuka
2000-04-16,2.000000000000001,0.0,nuka,nuka
2000-04-17,0.9999999999999984,7.619999999999927,nuka,nuka
2000-04-18,2.000000000000001,2.540000000000036,nuka,nuka
2000-04-19,0.0,20.320000000000107,nuka,nuka
2000-04-20,0.9999999999999984,25.4,nuka,nuka
2000-04-21,0.9999999999999984,7.619999999999927,nuka,nuka
2000-04-22,0.9999999999999984,2.540000000000036,nuka,nuka
2000-04-23,0.0,0.0,nuka,nuka
2000-04-24,0.0,0.0,nuka,nuka
2000-04-25,0.0,0.0,nuka,nuka
2000-04-26,0.9999999999999984,0.0,nuka,nuka
2000-04-27,0.0,0.0,nuka,nuka
2000-04-28,0.0,0.0,nuka,nuka
2000-04-29,2.000000000000001,0.0,nuka,nuka
2000-04-30,2.000000000000001,0.0,nuka,nuka
2000-05-01,2.000000000000001,0.0,nuka,nuka
2000-05-02,2.000000000000001,2.540000000000036,nuka,nuka
2000-05-03,2.999999999999999,2.5399999999998553,nuka,nuka
2000-05-04,2.000000000000001,0.0,nuka,nuka
2000-05-05,2.000000000000001,0.0,nuka,nuka
2000-05-06,2.999999999999999,0.0,nuka,nuka
2000-05-07,0.9999999999999984,0.0,nuka,nuka
2000-05-08,2.999999999999999,12.7,nuka,nuka
2000-05-09,2.999999999999999,5.080000000000072,nuka,nuka
2000-05-10,2.999999999999999,0.0,nuka,nuka
2000-05-11,4.000000000000002,0.0,nuka,nuka
2000-05-12,5.0,0.0,nuka,nuka
2000-05-13,2.999999999999999,0.0,nuka,nuka
2000-05-14,2.000000000000001,0.0,nuka,nuka
2000-05-15,2.000000000000001,0.0,nuka,nuka
2000-05-16,2.999999999999999,0.0,nuka,nuka
2000-05-17,2.000000000000001,0.0,nuka,nuka
2000-05-18,2.000000000000001,2.540000000000036,nuka,nuka
2000-05-19,0.9999999999999984,15.240000000000036,nuka,nuka
2000-05-20,0.9999999999999984,7.619999999999927,nuka,nuka
2000-05-21,2.000000000000001,17.780000000000072,nuka,nuka
2000-05-22,4.000000000000002,2.5399999999998553,nuka,nuka
2000-05-23,2.999999999999999,0.0,nuka,nuka
2000-05-24,2.999999999999999,5.080000000000072,nuka,nuka
2000-05-25,4.000000000000002,2.540000000000036,nuka,nuka
2000-05-26,5.0,0.0,nuka,nuka
2000-05-27,7.000000000000001,0.0,nuka,nuka
2000-05-28,5.999999999999998,0.0,nuka,nuka
2000-05-29,5.0,0.0,nuka,nuka
2000-05-30,2.999999999999999,0.0,nuka,nuka
2000-05-31,4.000000000000002,0.0,nuka,nuka
2000-06-01,5.999999999999998,0.0,nuka,nuka
2000-06-02,4.000000000000002,0.0,nuka,nuka
2000-06-03,5.999999999999998,0.0,nuka,nuka
2000-06-04,5.999999999999998,0.0,nuka,nuka
2000-06-05,9.000000000000002,0.0,nuka,nuka
2000-06-06,5.0,5.079999999999892,nuka,nuka
2000-06-07,4.000000000000002,0.0,nuka,nuka
2000-06-08,4.000000000000002,30.48000000000007,nuka,nuka
2000-06-09,5.999999999999998,20.319999999999926,nuka,nuka
2000-06-10,5.0,2.540000000000036,nuka,nuka
2000-06-11,5.0,0.0,nuka,nuka
2000-06-12,5.999999999999998,10.159999999999963,nuka,nuka
2000-06-13,5.0,0.0,nuka,nuka
2000-06-14,4.000000000000002,5.080000000000072,nuka,nuka
2000-06-15,2.999999999999999,5.080000000000072,nuka,nuka
2000-06-16,4.972400000000001,20.319999999999926,mfb,nuka
2000-06-17,5.792999999999999,5.080000000000072,mfb,nuka
2000-06-18,5.792999999999999,0.0,mfb,nuka
2000-06-19,6.613599999999998,7.619999999999927,mfb,nuka
2000-06-20,4.972400000000001,25.4,mfb,nuka
2000-06-21,4.972400000000001,12.7,mfb,nuka
2000-06-22,6.613599999999998,2.5399999999998553,mfb,nuka
2000-06-23,8.2548,0.0,mfb,nuka
2000-06-24,8.2548,0.0,mfb,nuka
2000-06-25,9.895999999999999,0.0,mfb,nuka
2000-06-26,9.075400000000002,0.0,mfb,nuka
2000-06-27,9.895999999999999,0.0,mfb,nuka
2000-06-28,9.895999999999999,0.0,mfb,nuka
2000-06-29,9.895999999999999,0.0,mfb,nuka
2000-06-30,9.075400000000002,0.0,mfb,nuka
2000-07-01,9.795,0.0,mfb,nuka
2000-07-02,10.749999999999998,0.0,mfb,nuka
2000-07-03,10.749999999999998,0.0,mfb,nuka
2000-07-04,8.84,0.0,mfb,nuka
2000-07-05,10.749999999999998,0.0,mfb,nuka
2000-07-06,8.84,5.080000000000072,mfb,nuka
2000-07-07,9.795,2.5400000000002163,mfb,nuka
2000-07-08,11.704999999999997,0.0,mfb,nuka
2000-07-09,9.795,0.0,mfb,nuka
2000-07-10,7.885000000000001,0.0,mfb,nuka
2000-07-11,9.795,2.5399999999998553,mfb,nuka
2000-07-12,12.659999999999998,0.0,mfb,nuka
2000-07-13,15.524999999999999,0.0,mfb,nuka
2000-07-14,12.659999999999998,0.0,mfb,nuka
2000-07-15,11.704999999999997,0.0,mfb,nuka
2000-07-16,10.749999999999998,5.080000000000072,mfb,nuka
2000-07-17,10.749999999999998,5.080000000000072,mfb,nuka
2000-07-18,7.885000000000001,2.5399999999998553,mfb,nuka
2000-07-19,6.929999999999998,0.0,mfb,nuka
2000-07-20,8.84,2.5399999999998553,mfb,nuka
2000-07-21,7.885000000000001,2.5400000000002163,mfb,nuka
2000-07-22,5.975,2.5399999999998553,mfb,nuka
2000-07-23,8.84,0.0,mfb,nuka
2000-07-24,9.795,0.0,mfb,nuka
2000-07-25,8.84,2.5400000000002163,mfb,nuka
2000-07-26,9.795,2.5399999999998553,mfb,nuka
2000-07-27,10.749999999999998,0.0,mfb,nuka
2000-07-28,9.795,0.0,mfb,nuka
2000-07-29,8.84,22.86000000000014,mfb,nuka
2000-07-30,6.929999999999998,20.319999999999926,mfb,nuka
2000-07-31,8.84,20.319999999999926,mfb,nuka
2000-08-01,9.6684,12.7,mfb,nuka
2000-08-02,12.015299999999998,30.48000000000007,mfb,nuka
2000-08-03,12.7976,35.55999999999978,mfb,nuka
2000-08-04,12.7976,2.5400000000002163,mfb,nuka
2000-08-05,9.6684,15.239999999999855,mfb,nuka
2000-08-06,10.450700000000001,0.0,mfb,nuka
2000-08-07,10.450700000000001,0.0,mfb,nuka
2000-08-08,10.450700000000001,0.0,mfb,nuka
2000-08-09,10.450700000000001,0.0,mfb,nuka
2000-08-10,11.233,0.0,mfb,nuka
2000-08-11,16.0,0.0,nuka,nuka
2000-08-12,15.0,0.0,nuka,nuka
2000-08-13,12.0,0.0,nuka,nuka
2000-08-14,14.000000000000002,5.080000000000072,nuka,nuka
2000-08-15,10.999999999999998,5.080000000000072,nuka,nuka
2000-08-16,10.999999999999998,0.0,nuka,nuka
2000-08-17,12.0,0.0,nuka,nuka
2000-08-18,10.0,0.0,nuka,nuka
2000-08-19,9.000000000000002,2.5399999999998553,nuka,nuka
2000-08-20,8.0,0.0,nuka,nuka
2000-08-21,8.0,2.5400000000002163,nuka,nuka
2000-08-22,9.000000000000002,0.0,nuka,nuka
2000-08-23,8.0,0.0,nuka,nuka
2000-08-24,8.0,2.5399999999998553,nuka,nuka
2000-08-25,8.0,0.0,nuka,nuka
2000-08-26,8.0,0.0,nuka,nuka
2000-08-27,7.000000000000001,0.0,nuka,nuka
2000-08-28,10.0,5.080000000000072,nuka,nuka
2000-08-29,9.000000000000002,0.0,nuka,nuka
2000-08-30,5.999999999999998,0.0,nuka,nuka
2000-08-31,8.0,17.780000000000072,nuka,nuka
2000-09-01,8.0,0.0,nuka,nuka
2000-09-02,5.0,2.5399999999998553,nuka,nuka
2000-09-03,5.0,0.0,nuka,nuka
2000-09-04,5.999999999999998,0.0,nuka,nuka
2000-09-05,5.999999999999998,2.5399999999998553,nuka,nuka
2000-09-06,5.999999999999998,0.0,nuka,nuka
2000-09-07,8.0,0.0,nuka,nuka
2000-09-08,7.000000000000001,0.0,nuka,nuka
2000-09-09,2.999999999999999,0.0,nuka,nuka
2000-09-10,4.000000000000002,0.0,nuka,nuka
2000-09-11,7.000000000000001,0.0,nuka,nuka
2000-09-12,5.0,20.320000000000288,nuka,nuka
2000-09-13,5.0,2.5399999999998553,nuka,nuka
2000-09-14,5.999999999999998,5.080000000000072,nuka,nuka
2000-09-15,2.000000000000001,50.8,nuka,nuka
2000-09-16,4.000000000000002,5.080000000000072,nuka,nuka
2000-09-17,5.999999999999998,0.0,nuka,nuka
2000-09-18,4.000000000000002,0.0,nuka,nuka
2000-09-19,7.000000000000001,0.0,nuka,nuka
2000-09-20,5.999999999999998,0.0,nuka,nuka
2000-09-21,8.0,0.0,nuka,nuka
2000-09-22,7.000000000000001,10.159999999999783,nuka,nuka
2000-09-23,7.000000000000001,0.0,nuka,nuka
2000-09-24,9.000000000000002,0.0,nuka,nuka
2000-09-25,9.000000000000002,15.240000000000215,nuka,nuka
2000-09-26,7.000000000000001,5.0799999999997105,nuka,nuka
2000-09-27,2.999999999999999,2.5400000000002163,nuka,nuka
2000-09-28,2.000000000000001,2.5399999999998553,nuka,nuka
2000-09-29,2.000000000000001,0.0,nuka,nuka
2000-09-30,0.0,0.0,nuka,nuka
2000-10-01,0.9999999999999984,0.0,nuka,nuka
2000-10-02,0.9999999999999984,0.0,nuka,nuka
2000-10-03,2.000000000000001,0.0,nuka,nuka
2000-10-04,4.000000000000002,5.08,nuka,nuka
2000-10-05,4.000000000000002,17.779999999999998,nuka,nuka
2000-10-06,5.0,20.319999999999997,nuka,nuka
2000-10-07,0.0,38.1,nuka,nuka
2000-10-08,0.0,20.319999999999993,nuka,nuka
2000-10-09,0.9999999999999984,0.0,nuka,nuka
2000-10-10,0.0,0.0,nuka,nuka
2000-10-11,0.0,2.5399999999999907,nuka,nuka
2000-10-12,0.0,0.0,nuka,nuka
2000-10-13,0.9999999999999984,2.5400000000000134,nuka,nuka
2000-10-14,0.0,43.18,nuka,nuka
2000-10-15,0.0,25.4,nuka,nuka
2000-10-16,0.0,12.7,nuka,nuka
2000-10-17,0.0,20.319999999999972,nuka,nuka
2000-10-18,0.0,10.160000000000009,nuka,nuka
2000-10-19,-1.0000000000000004,2.5399999999999907,nuka,nuka
2000-10-20,-2.000000000000001,0.0,nuka,nuka
2000-10-21,0.0,10.160000000000009,nuka,nuka
2000-10-22,0.0,0.0,nuka,nuka
2000-10-23,0.0,0.0,nuka,nuka
2000-10-24,-1.0000000000000004,5.080000000000027,nuka,nuka
2000-10-25,-5.0,33.01999999999997,nuka,nuka
2000-10-26,-5.0,22.860000000000007,nuka,nuka
2000-10-27,-6.0,2.5399999999999907,nuka,nuka
2000-10-28,-5.0,5.080000000000027,nuka,nuka
2000-10-29,-6.0,0.0,nuka,nuka
2000-10-30,-4.0,0.0,nuka,nuka
2000-10-31,-2.000000000000001,0.0,nuka,nuka
2000-11-01,0.0,0.0,nuka,nuka
2000-11-02,0.0,2.5399999999999907,nuka,nuka
2000-11-03,0.0,2.5399999999999907,nuka,nuka
2000-11-04,0.0,5.079999999999981,nuka,nuka
2000-11-05,0.0,0.0,nuka,nuka
2000-11-06,0.9999999999999984,7.620000000000018,nuka,nuka
2000-11-07,2.000000000000001,2.5399999999999907,nuka,nuka
2000-11-08,2.000000000000001,0.0,nuka,nuka
2000-11-09,2.000000000000001,2.5399999999999907,nuka,nuka
2000-11-10,2.000000000000001,38.099999999999994,nuka,nuka
2000-11-11,0.0,53.34000000000003,nuka,nuka
2000-11-12,0.9999999999999984,2.539999999999946,nuka,nuka
2000-11-13,0.0,0.0,nuka,nuka
2000-11-14,0.0,40.640000000000036,nuka,nuka
2000-11-15,0.9999999999999984,7.620000000000018,nuka,nuka
2000-11-16,0.9999999999999984,7.620000000000018,nuka,nuka
2000-11-17,0.9999999999999984,17.77999999999998,nuka,nuka
2000-11-18,2.000000000000001,20.320000000000018,nuka,nuka
2000-11-19,2.000000000000001,30.47999999999998,nuka,nuka
2000-11-20,0.9999999999999984,66.03999999999994,nuka,nuka
2000-11-21,0.0,33.02000000000002,nuka,nuka
2000-11-22,0.0,53.34000000000003,nuka,nuka
2000-11-23,0.0,22.859999999999964,nuka,nuka
2000-11-24,-2.999999999999999,22.860000000000053,nuka,nuka
2000-11-25,-4.0,22.859999999999964,nuka,nuka
2000-11-26,-4.0,10.159999999999963,nuka,nuka
2000-11-27,0.9999999999999984,0.0,nuka,nuka
2000-11-28,0.0,0.0,nuka,nuka
2000-11-29,-2.999999999999999,50.8,nuka,nuka
2000-11-30,-6.0,2.540000000000036,nuka,nuka
2000-12-01,-6.0,2.540000000000036,nuka,nuka
2000-12-02,0.0,0.0,nuka,nuka
2000-12-03,0.0,0.0,nuka,nuka
2000-12-04,2.000000000000001,22.859999999999964,nuka,nuka
2000-12-05,0.0,10.159999999999963,nuka,nuka
2000-12-06,-1.6762000000000008,43.18000000000007,mfb,nuka
2000-12-07,-0.8581000000000004,0.0,mfb,nuka
2000-12-08,-1.6762000000000008,10.159999999999963,mfb,nuka
2000-12-09,-0.04,0.0,mfb,nuka
2000-12-10,0.7780999999999988,2.540000000000036,mfb,nuka
2000-12-11,2.4142999999999994,7.619999999999927,mfb,nuka
2000-12-12,1.5962000000000007,12.7,mfb,nuka
2000-12-13,-0.04,5.080000000000072,mfb,nuka
2000-12-14,-1.6762000000000008,0.0,mfb,nuka
2000-12-15,-2.4942999999999995,5.079999999999892,mfb,nuka
2000-12-16,-0.8581000000000004,7.620000000000108,mfb,nuka
2000-12-17,-0.8581000000000004,2.540000000000036,mfb,nuka
2000-12-18,0.7780999999999988,20.319999999999926,mfb,nuka
2000-12-19,0.7780999999999988,53.34000000000003,mfb,nuka
2000-12-20,-2.4942999999999995,12.7,mfb,nuka
2000-12-21,-1.6762000000000008,25.4,mfb,nuka
2000-12-22,1.5962000000000007,2.540000000000036,mfb,nuka
2000-12-23,1.5962000000000007,0.0,mfb,nuka
2000-12-24,0.7780999999999988,25.4,mfb,nuka
2000-12-25,-0.04,25.4,mfb,nuka
2000-12-26,-0.04,25.4,mfb,nuka
2000-12-27,-0.04,20.319999999999926,mfb,nuka
2000-12-28,0.7780999999999988,12.7,mfb,nuka
2000-12-29,-0.04,27.940000000000033,mfb,nuka
2000-12-30,1.7108000000000005,73.65999999999995,mcneil,nuka
2000-12-31,0.9453999999999987,7.619999999999927,mcneil,nuka
2001-01-01,-3.328,10.160000000000144,mcneil,nuka
2001-01-02,-3.6534999999999993,2.5399999999998553,mcneil,nuka
2001-01-03,-3.9325,0.0,mcneil,nuka
2001-01-04,-5.002000000000001,2.540000000000036,mcneil,nuka
2001-01-05,-6.025,2.540000000000036,mcneil,nuka
2001-01-06,0.9500000000000001,0.0,mcneil,nuka
2001-01-07,1.6940000000000006,15.240000000000036,mcneil,nuka
2001-01-08,-1.7470000000000003,66.04000000000003,mcneil,nuka
2001-01-09,-4.165,7.619999999999927,mcneil,nuka
2001-01-10,-6.676,0.0,mcneil,nuka
2001-01-11,-3.0955,0.0,mcneil,nuka
2001-01-12,0.43849999999999933,17.780000000000072,mcneil,nuka
2001-01-13,0.43849999999999933,10.159999999999963,mcneil,nuka
2001-01-14,2.6240000000000006,22.859999999999964,mcneil,nuka
2001-01-15,0.11300000000000132,68.58000000000007,mcneil,nuka
2001-01-16,-0.21250000000000002,22.859999999999964,mcneil,nuka
2001-01-17,2.3449999999999998,5.079999999999892,mcneil,nuka
2001-01-18,1.8800000000000001,66.04000000000003,mcneil,nuka
2001-01-19,0.8569999999999987,48.25999999999996,mcneil,nuka
2001-01-20,0.485,12.7,interp,nuka
2001-01-21,0.11300000000000132,7.619999999999927,mcneil,nuka
2001-01-22,0.02,17.780000000000072,mcneil,nuka
2001-01-23,-1.1424999999999998,15.240000000000215,mcneil,nuka
2001-01-24,-0.21250000000000002,5.0799999999997105,mcneil,nuka
2001-01-25,-1.84,12.7,mcneil,nuka
2001-01-26,-0.30549999999999966,15.240000000000215,mcneil,nuka
2001-01-27,-1.4215000000000007,15.239999999999855,mcneil,nuka
2001-01-28,-5.002000000000001,10.160000000000144,mcneil,nuka
2001-01-29,-0.30549999999999966,0.0,mcneil,nuka
2001-01-30,-2.3979999999999997,20.319999999999926,mcneil,nuka
2001-01-31,-1.4679999999999997,33.019999999999925,mcneil,nuka
2001-02-01,-4.3839999999999995,10.160000000000144,mcneil,nuka
2001-02-02,-5.7666,2.5399999999998553,mcneil,nuka
2001-02-03,-7.1937999999999995,2.5400000000002163,mcneil,nuka
2001-02-04,-2.4661999999999997,0.0,mcneil,nuka
2001-02-05,-1.6633999999999993,0.0,mcneil,nuka
2001-02-06,-0.45919999999999966,0.0,mcneil,nuka
2001-02-07,-3.4028,25.4,mcneil,nuka
2001-02-08,-3.8042,0.0,mcneil,nuka
2001-02-09,-4.161,5.0799999999997105,mcneil,nuka
2001-02-10,-3.001399999999999,2.5400000000002163,mcneil,nuka
2001-02-11,0.43279999999999874,0.0,mcneil,nuka
2001-02-12,-2.2878,10.159999999999783,interp,nuka
2001-02-13,-5.008399999999999,7.620000000000289,mcneil,nuka
2001-02-14,-2.4661999999999997,0.0,mcneil,nuka
2001-02-15,-0.19160000000000063,0.0,mcneil,nuka
2001-02-16,0.745,2.5399999999998553,mcneil,nuka
2001-02-17,0.8342000000000013,7.619999999999927,mcneil,nuka
2001-02-18,1.0126000000000004,0.0,mcneil,nuka
2001-02-19,1.2356000000000007,0.0,mcneil,nuka
2001-02-20,-0.5483999999999993,12.7,mcneil,nuka
2001-02-21,-2.154,10.160000000000144,mcneil,nuka
2001-02-22,-3.001399999999999,0.0,mcneil,nuka
2001-02-23,-4.2948,0.0,mcneil,nuka
2001-02-24,-4.607,0.0,mcneil,nuka
2001-02-25,-1.7462000000000006,0.0,mfb,nuka
2001-02-26,-5.1186,22.859999999999783,mfb,nuka
2001-02-27,-0.9031000000000002,10.160000000000144,mfb,nuka
2001-02-28,-0.9031000000000002,35.560000000000144,mfb,nuka
2001-03-01,-0.9767000000000003,0.0,mfb,nuka
2001-03-02,-0.9767000000000003,0.0,mfb,nuka
2001-03-03,-0.9767000000000003,2.5399999999998553,mfb,nuka
2001-03-04,-0.9767000000000003,2.5399999999998553,mfb,nuka
2001-03-05,-3.4268,22.86000000000014,mfb,nuka
2001-03-06,-0.9767000000000003,38.099999999999994,mfb,nuka
2001-03-07,-0.9767000000000003,15.239999999999855,mfb,nuka
2001-03-08,-0.9767000000000003,0.0,mfb,nuka
2001-03-09,-0.16,10.160000000000144,mfb,nuka
2001-03-10,-0.9767000000000003,12.7,mfb,nuka
2001-03-11,-3.4268,10.160000000000144,mfb,nuka
2001-03-12,-5.876900000000001,20.319999999999926,mfb,nuka
2001-03-13,-0.9767000000000003,7.619999999999927,mfb,nuka
2001-03-14,-3.4268,0.0,mfb,nuka
2001-03-15,-5.876900000000001,22.86000000000014,mfb,nuka
2001-03-16,-7.5103,12.7,mfb,nuka
2001-03-17,-7.5103,0.0,mfb,nuka
2001-03-18,-9.143699999999999,0.0,mfb,nuka
2001-03-19,-10.7771,0.0,mfb,nuka
2001-03-20,-10.7771,2.5399999999998553,mfb,nuka
2001-03-21,-14.0439,5.080000000000072,mfb,nuka
2001-03-22,-10.7771,2.5399999999998553,mfb,nuka
2001-03-23,-4.2435,2.5400000000002163,mfb,nuka
2001-03-24,-1.7934000000000005,0.0,mfb,nuka
2001-03-25,-1.7934000000000005,0.0,mfb,nuka
2001-03-26,-2.610099999999999,10.159999999999783,mfb,nuka
2001-03-27,-3.4268,10.160000000000144,mfb,nuka
2001-03-28,-5.876900000000001,7.619999999999927,mfb,nuka
2001-03-29,-8.327,0.0,mfb,nuka
2001-03-30,-8.327,0.0,mfb,nuka
2001-03-31,-9.9604,0.0,mfb,nuka
2001-04-01,-1.3626000000000007,2.5399999999998553,mfb,nuka
2001-04-02,-0.6463000000000003,2.5400000000002163,mfb,nuka
2001-04-03,-5.6604,0.0,mfb,nuka
2001-04-04,-8.5256,10.159999999999783,mfb,nuka
2001-04-05,-4.944100000000001,2.5400000000002163,mfb,nuka
2001-04-06,-2.7952000000000004,0.0,mfb,nuka
2001-04-07,-4.2278,2.5399999999998553,mfb,nuka
2001-04-08,-2.0788999999999995,0.0,mfb,nuka
2001-04-09,0.07,7.619999999999927,mfb,nuka
2001-04-10,-2.0788999999999995,0.0,mfb,nuka
2001-04-11,-4.2278,7.620000000000289,mfb,nuka
2001-04-12,-4.2278,33.019999999999925,mfb,nuka
2001-04-13,-4.2278,12.7,mfb,nuka
2001-04-14,-4.944100000000001,0.0,mfb,nuka
2001-04-15,-2.7952000000000004,0.0,mfb,nuka
2001-04-16,-5.6604,0.0,mfb,nuka
2001-04-17,-4.944100000000001,0.0,mfb,nuka
2001-04-18,-3.5115000000000003,0.0,mfb,nuka
2001-04-19,0.07,0.0,mfb,nuka
2001-04-20,0.07,0.0,mfb,nuka
2001-04-21,-0.6463000000000003,2.5399999999998553,mfb,nuka
2001-04-22,-2.0788999999999995,5.080000000000072,mfb,nuka
2001-04-23,-2.7952000000000004,0.0,mfb,nuka
2001-04-24,-1.3626000000000007,0.0,mfb,nuka
2001-04-25,-0.6463000000000003,0.0,mfb,nuka
2001-04-26,-0.6463000000000003,12.7,mfb,nuka
2001-04-27,-1.3626000000000007,0.0,mfb,nuka
2001-04-28,-0.6463000000000003,0.0,mfb,nuka
2001-04-29,-1.3626000000000007,17.780000000000072,mfb,nuka
2001-04-30,-3.5115000000000003,0.0,mfb,nuka
2001-05-01,-3.3233999999999995,0.0,mfb,nuka
2001-05-02,-5.480099999999999,2.5399999999998553,mfb,nuka
2001-05-03,-8.355699999999999,0.0,mfb,nuka
2001-05-04,-8.355699999999999,0.0,mfb,nuka
2001-05-05,-1.1666999999999994,0.0,mfb,nuka
2001-05-06,-1.1666999999999994,5.080000000000072,mfb,nuka
2001-05-07,2.000000000000001,5.080000000000072,nuka,nuka
2001-05-08,0.0,0.0,nuka,nuka
2001-05-09,0.0,0.0,nuka,nuka
2001-05-10,0.9999999999999984,0.0,nuka,nuka
2001-05-11,0.9999999999999984,2.5399999999998553,nuka,nuka
2001-05-12,0.0,0.0,nuka,nuka
2001-05-13,2.999999999999999,0.0,nuka,nuka
2001-05-14,2.000000000000001,0.0,nuka,nuka
2001-05-15,2.999999999999999,0.0,nuka,nuka
2001-05-16,2.000000000000001,0.0,nuka,nuka
2001-05-17,5.0,0.0,nuka,nuka
2001-05-18,2.999999999999999,0.0,nuka,nuka
2001-05-19,2.000000000000001,0.0,nuka,nuka
2001-05-20,2.000000000000001,0.0,nuka,nuka
2001-05-21,2.999999999999999,5.080000000000072,nuka,nuka
2001-05-22,2.000000000000001,5.080000000000072,nuka,nuka
2001-05-23,2.000000000000001,2.5399999999998553,nuka,nuka
2001-05-24,0.99,2.5400000000002163,mfb,nuka
2001-05-25,0.99,2.5399999999998553,mfb,nuka
2001-05-26,1.708899999999999,0.0,mfb,nuka
2001-05-27,3.146699999999999,0.0,mfb,nuka
2001-05-28,1.708899999999999,0.0,mfb,nuka
2001-05-29,2.4278000000000004,0.0,mfb,nuka
2001-05-30,2.4278000000000004,0.0,mfb,nuka
2001-05-31,3.146699999999999,0.0,mfb,nuka
2001-06-01,4.972400000000001,0.0,mfb,nuka
2001-06-02,4.1518,0.0,mfb,nuka
2001-06-03,3.331200000000001,0.0,mfb,nuka
2001-06-04,2.510599999999999,0.0,mfb,nuka
2001-06-05,2.510599999999999,0.0,mfb,nuka
2001-06-06,1.69,0.0,mfb,nuka
2001-06-07,2.510599999999999,0.0,mfb,nuka
2001-06-08,2.510599999999999,0.0,mfb,nuka
2001-06-09,4.972400000000001,0.0,mfb,nuka
2001-06-10,4.1518,0.0,mfb,nuka
2001-06-11,3.331200000000001,2.5399999999998553,mfb,nuka
2001-06-12,3.331200000000001,5.080000000000072,mfb,nuka
2001-06-13,3.331200000000001,0.0,mfb,nuka
2001-06-14,4.972400000000001,0.0,mfb,nuka
2001-06-15,6.613599999999998,0.0,mfb,nuka
2001-06-16,4.972400000000001,0.0,mfb,nuka
2001-06-17,3.331200000000001,0.0,mfb,nuka
2001-06-18,4.1518,0.0,mfb,nuka
2001-06-19,4.972400000000001,0.0,mfb,nuka
2001-06-20,5.792999999999999,0.0,mfb,nuka
2001-06-21,5.792999999999999,0.0,mfb,nuka
2001-06-22,6.613599999999998,0.0,mfb,nuka
2001-06-23,4.1518,0.0,mfb,nuka
2001-06-24,4.972400000000001,0.0,mfb,nuka
2001-06-25,7.434200000000001,0.0,mfb,nuka
2001-06-26,8.2548,0.0,mfb,nuka
2001-06-27,5.792999999999999,0.0,mfb,nuka
2001-06-28,4.1518,0.0,mfb,nuka
2001-06-29,2.510599999999999,0.0,mfb,nuka
